,id,word,classification
3155,6.467122838764462e+17,de,neg
3156,6.467122906165862e+17,de,neg
3157,6.467122906165862e+17,las,neg
3158,6.467122906165862e+17,el,neg
3159,6.467122906165862e+17,ceo,neg
3160,6.467122906165862e+17,de,neg
3161,6.467122930702459e+17,de,neg
3162,6.467122930702459e+17,las,neg
3163,6.467122930702459e+17,el,neg
3164,6.467122930702459e+17,ceo,neg
3165,6.467122930702459e+17,de,neg
3166,6.467122930702459e+17,de,neg
3167,6.467122930702459e+17,en,neg
3168,6.467122930702459e+17,han,neg
3169,6.467122995086418e+17,marketing,neg
3170,6.467122995086418e+17,de,neg
3171,6.467122995086418e+17,las,neg
3172,6.467122995086418e+17,el,neg
3173,6.467122995086418e+17,ceo,neg
3174,6.467122995086418e+17,de,neg
3175,6.467122995086418e+17,de,neg
3176,6.467122995086418e+17,en,neg
3177,6.467123010310676e+17,de,neg
3178,6.467123010310676e+17,las,neg
3179,6.467123010310676e+17,el,neg
3180,6.467123010310676e+17,ceo,neg
3181,6.467123010310676e+17,de,neg
3182,6.467123010310676e+17,de,neg
3183,6.467123010310676e+17,en,neg
3184,6.467123033420595e+17,la,neg
3185,6.467123033420595e+17,se,neg
3186,6.467123033420595e+17,el,neg
3187,6.467123033420595e+17,de,neg
3188,6.467123059845407e+17,ceo,neg
3189,6.467123059845407e+17,de,neg
3190,6.467123059845407e+17,no,neg
3191,6.467123059845407e+17,con,neg
3192,6.467123063075021e+17,de,neg
3193,6.467123063075021e+17,las,neg
3194,6.467123063075021e+17,el,neg
3195,6.467123063075021e+17,ceo,neg
3196,6.467123063075021e+17,de,neg
3197,6.467123063075021e+17,de,neg
3198,6.467123063075021e+17,en,neg
3199,6.467123106025964e+17,de,neg
3200,6.467123106025964e+17,las,neg
3201,6.467123106025964e+17,el,neg
3202,6.467123106025964e+17,ceo,neg
3203,6.467123106025964e+17,de,neg
3204,6.467123106025964e+17,de,neg
3205,6.467123106025964e+17,en,neg
3206,6.467123147213701e+17,brasil,neg
3207,6.467123147213701e+17,a,neg
3208,6.467123147213701e+17,de,neg
3209,6.467123147213701e+17,con,neg
3210,6.46712315518124e+17,el,pos
3211,6.46712315518124e+17,ceo,pos
3212,6.46712315518124e+17,de,pos
3213,6.46712315518124e+17,main,pos
3214,6.46712315518124e+17,hoy,pos
3215,6.46712315518124e+17,el,pos
3216,6.46712315518124e+17,de,pos
3217,6.46712315518124e+17,la,pos
3218,6.46712315518124e+17,con,pos
3219,6.46712315518124e+17,software,pos
3220,6.46712315518124e+17,de,pos
3221,6.46712315518124e+17,gases,pos
3222,6.467123249219461e+17,de,neg
3223,6.467123249219461e+17,con,neg
3224,6.467123249219461e+17,11,neg
3225,6.467123249219461e+17,de,neg
3226,6.467123249219461e+17,autos,neg
3227,6.467123249219461e+17,diesel,neg
3228,6.467123332266394e+17,se,neg
3229,6.467123332266394e+17,la,neg
3230,6.467123332266394e+17,de,neg
3231,6.467123332266394e+17,para,neg
3232,6.467123389351035e+17,un,neg
3233,6.467123389351035e+17,de,neg
3234,6.467123389351035e+17,ee,neg
3235,6.467123389351035e+17,un,neg
3236,6.467123389351035e+17,de,neg
3237,6.467123420094833e+17,el,neg
3238,6.467123420094833e+17,de,neg
3239,6.467123420094833e+17,el,neg
3240,6.467123420094833e+17,la,neg
3241,6.467123420094833e+17,de,neg
3242,6.467123420094833e+17,las,neg
3243,6.467123420094833e+17,de,neg
3244,6.467123420094833e+17,motores,neg
3245,6.467123482674135e+17,de,pos
3246,6.467123482674135e+17,es,pos
3247,6.467123482674135e+17,y,pos
3248,6.467123482674135e+17,de,pos
3249,6.467123482674135e+17,en,pos
3250,6.467123482674135e+17,sus,pos
3251,6.467123505657897e+17,el,neg
3252,6.467123505657897e+17,de,neg
3253,6.467123505657897e+17,el,neg
3254,6.467123505657897e+17,es,neg
3255,6.467123574276547e+17,y,neg
3256,6.467123574276547e+17,el,neg
3257,6.467123574276547e+17,no,neg
3258,6.467123574276547e+17,nada,neg
3259,6.467123687901594e+17,el,neg
3260,6.467123687901594e+17,de,neg
3261,6.467123687901594e+17,de,neg
3262,6.46712373454082e+17,al,neg
3263,6.46712373454082e+17,a,neg
3264,6.46712373454082e+17,cargo,neg
3265,6.46712373454082e+17,main,neg
3266,6.46712373454082e+17,de,neg
3267,6.467123741462405e+17,el,neg
3268,6.467123741462405e+17,de,neg
3269,6.467123741462405e+17,a,neg
3270,6.467123741462405e+17,la,neg
3271,6.467123839734252e+17,antes,neg
3272,6.467123839734252e+17,eras,neg
3273,6.467123973113815e+17,el,neg
3274,6.467123973113815e+17,de,neg
3275,6.467123973113815e+17,el,neg
3276,6.467123973113815e+17,de,neg
3277,6.467123973113815e+17,motores,neg
3278,6.467124001970995e+17,la,pos
3279,6.467124001970995e+17,de,pos
3280,6.467124001970995e+17,de,pos
3281,6.467124001970995e+17,para,pos
3282,6.467124001970995e+17,general,pos
3283,6.467124001970995e+17,motors,pos
3284,6.467124001970995e+17,el,pos
3285,6.467124001970995e+17,de,pos
3286,6.467124001970995e+17,motores,pos
3287,6.467124001970995e+17,de,pos
3288,6.467124001970995e+17,en,pos
3289,6.467124001970995e+17,ha,pos
3290,6.467124001970995e+17,sac,pos
3291,6.467124157745725e+17,el,neg
3292,6.467124157745725e+17,de,neg
3293,6.467124157745725e+17,el,neg
3294,6.467124157745725e+17,de,neg
3295,6.467124157745725e+17,en,neg
3296,6.467124273887519e+17,y,neg
3297,6.467124273887519e+17,en,neg
3298,6.467124273887519e+17,el,neg
3299,6.467124273887519e+17,se,neg
3300,6.467124284331459e+17,11,neg
3301,6.467124284331459e+17,de,neg
3302,6.467124284331459e+17,en,neg
3303,6.467124284331459e+17,el,neg
3304,6.467124298590904e+17,el,neg
3305,6.467124298590904e+17,el,neg
3306,6.467124298590904e+17,de,neg
3307,6.467124328875295e+17,similitudes,pos
3308,6.467124328875295e+17,en,pos
3309,6.467124328875295e+17,la,pos
3310,6.467124328875295e+17,con,pos
3311,6.467124328875295e+17,el,pos
3312,6.467124328875295e+17,las,pos
3313,6.467124328875295e+17,lee,pos
3314,6.467124349635789e+17,el,neg
3315,6.467124349635789e+17,de,neg
3316,6.467124349635789e+17,pone,neg
3317,6.467124349635789e+17,al,neg
3318,6.467124349635789e+17,de,neg
3319,6.467124349635789e+17,en,neg
3320,6.467124349635789e+17,la,neg
3321,6.467124349635789e+17,wall,neg
3322,6.467124349635789e+17,street,neg
3323,6.467124349635789e+17,journal,neg
3324,6.467124349635789e+17,americas,neg
3325,6.467124406427935e+17,el,neg
3326,6.467124406427935e+17,de,neg
3327,6.46712444186923e+17,y,neg
3328,6.46712444186923e+17,el,neg
3329,6.46712444186923e+17,de,neg
3330,6.46712444186923e+17,las,neg
3331,6.46712444186923e+17,todas,neg
3332,6.46712444186923e+17,las,neg
3333,6.467124441324339e+17,te,neg
3334,6.467124441324339e+17,va,neg
3335,6.467124441324339e+17,a,neg
3336,6.467124441324339e+17,el,neg
3337,6.467124441324339e+17,si,neg
3338,6.467124441324339e+17,un,neg
3339,6.467124441324339e+17,en,neg
3340,6.467124459568333e+17,el,neg
3341,6.467124459568333e+17,de,neg
3342,6.467124459568333e+17,pone,neg
3343,6.467124459568333e+17,al,neg
3344,6.467124459568333e+17,de,neg
3345,6.467124459568333e+17,en,neg
3346,6.467124459568333e+17,la,neg
3347,6.467124459568333e+17,wall,neg
3348,6.467124459568333e+17,street,neg
3349,6.467124459568333e+17,journal,neg
3350,6.467124459568333e+17,americas,neg
3351,6.467124666810327e+17,hay,neg
3352,6.467124666810327e+17,y,neg
3353,6.467124666810327e+17,se,neg
3354,6.467124666810327e+17,van,neg
3355,6.467124666810327e+17,solos,neg
3356,6.467124666810327e+17,se,neg
3357,6.467124666810327e+17,al,neg
3358,6.467124666810327e+17,y,neg
3359,6.467124666810327e+17,a,neg
3360,6.467124754932449e+17,el,neg
3361,6.467124754932449e+17,de,neg
3362,6.467124754932449e+17,el,neg
3363,6.467124754932449e+17,de,neg
3364,6.467124754932449e+17,las,neg
3365,6.467124798553457e+17,main,neg
3366,6.467124798553457e+17,el,neg
3367,6.467124798553457e+17,se,neg
3368,6.467124798553457e+17,cobra,neg
3369,6.467124798553457e+17,en,neg
3370,6.467124798553457e+17,el,neg
3371,6.467124798553457e+17,ceo,neg
3372,6.46712482761941e+17,el,neg
3373,6.46712482761941e+17,de,neg
3374,6.46712482761941e+17,el,neg
3375,6.46712482761941e+17,de,neg
3376,6.46712482761941e+17,motores,neg
3377,6.467124907604992e+17,si,pos
3378,6.467124907604992e+17,no,pos
3379,6.467124907604992e+17,a,pos
3380,6.467124907604992e+17,main,pos
3381,6.467124988135834e+17,el,neg
3382,6.467124988135834e+17,ceo,neg
3383,6.467124988135834e+17,de,neg
3384,6.467125049959424e+17,main,neg
3385,6.467125049959424e+17,de,neg
3386,6.467125049959424e+17,el,neg
3387,6.467125049959424e+17,de,neg
3388,6.467125049959424e+17,las,neg
3389,6.467125049959424e+17,de,neg
3390,6.467125049959424e+17,co2,neg
3391,6.467125114216202e+17,la,pos
3392,6.467125114216202e+17,de,pos
3393,6.467125114216202e+17,de,pos
3394,6.467125114216202e+17,para,pos
3395,6.467125114216202e+17,general,pos
3396,6.467125114216202e+17,motors,pos
3397,6.467125114216202e+17,el,pos
3398,6.467125114216202e+17,de,pos
3399,6.467125114216202e+17,motores,pos
3400,6.467125114216202e+17,de,pos
3401,6.467125114216202e+17,en,pos
3402,6.467125114216202e+17,ha,pos
3403,6.467125114216202e+17,sac,pos
3404,6.46712521416536e+17,de,neg
3405,6.46712521416536e+17,con,neg
3406,6.46712521416536e+17,en,neg
3407,6.467125253508342e+17,el,neg
3408,6.467125253508342e+17,de,neg
3409,6.467125253508342e+17,el,neg
3410,6.467125253508342e+17,de,neg
3411,6.467125253508342e+17,la,neg
3412,6.467125319276052e+17,el,neg
3413,6.467125319276052e+17,ceo,neg
3414,6.467125319276052e+17,de,neg
3415,6.467125319276052e+17,main,neg
3416,6.467125319276052e+17,error,neg
3417,6.46712533999571e+17,de,neg
3418,6.46712533999571e+17,con,neg
3419,6.46712533999571e+17,planes,neg
3420,6.46712533999571e+17,de,neg
3421,6.46712533999571e+17,en,neg
3422,6.46712533999571e+17,la,neg
3423,6.46712533999571e+17,las,neg
3424,6.46712533999571e+17,de,neg
3425,6.467125367762248e+17,el,neg
3426,6.467125367762248e+17,de,neg
3427,6.467125367762248e+17,el,neg
3428,6.467125367762248e+17,de,neg
3429,6.467125367762248e+17,las,neg
3430,6.467125367762248e+17,de,neg
3431,6.467125462217605e+17,el,neg
3432,6.467125462217605e+17,de,neg
3433,6.467125462217605e+17,main,neg
3434,6.467125462217605e+17,el,neg
3435,6.467125462217605e+17,de,neg
3436,6.467125462217605e+17,las,neg
3437,6.467125588801659e+17,le,pos
3438,6.467125588801659e+17,la,pos
3439,6.467125588801659e+17,a,pos
3440,6.467125588801659e+17,seat,pos
3441,6.467125592365916e+17,de,pos
3442,6.467125592365916e+17,europa,pos
3443,6.467125592365916e+17,se,pos
3444,6.467125592365916e+17,sus,pos
3445,6.467125592365916e+17,de,pos
3446,6.467125592365916e+17,en,pos
3447,6.467125592365916e+17,europa,pos
3448,6.467125592365916e+17,t,pos
3449,6.467125673401057e+17,es,neg
3450,6.467125673401057e+17,el,neg
3451,6.467125673401057e+17,brothers,neg
3452,6.467125673401057e+17,sector,neg
3453,6.467125673401057e+17,de,neg
3454,6.467125673401057e+17,la,neg
3455,6.467125684264468e+17,y,neg
3456,6.467125684264468e+17,en,neg
3457,6.467125684264468e+17,argentina,neg
3458,6.467125684264468e+17,nos,neg
3459,6.467125691227177e+17,el,neg
3460,6.467125691227177e+17,de,neg
3461,6.467125691227177e+17,el,neg
3462,6.467125691227177e+17,la,neg
3463,6.467125691227177e+17,de,neg
3464,6.467125691227177e+17,las,neg
3465,6.467125691227177e+17,de,neg
3466,6.467125691227177e+17,motores,neg
3467,6.46712569990914e+17,de,neg
3468,6.46712569990914e+17,con,neg
3469,6.46712569990914e+17,en,neg
3470,6.467125800656118e+17,autos,neg
3471,6.467125800656118e+17,el,neg
3472,6.467125800656118e+17,de,neg
3473,6.467125800656118e+17,en,neg
3474,6.467125800656118e+17,la,neg
3475,6.467125800656118e+17,en,neg
3476,6.467125800656118e+17,animal,neg
3477,6.467125800656118e+17,politico,neg
3478,6.467125817517056e+17,la,neg
3479,6.467125817517056e+17,de,neg
3480,6.467125817517056e+17,a,neg
3481,6.467125817517056e+17,el,neg
3482,6.467125817684869e+17,el,neg
3483,6.467125817684869e+17,director,neg
3484,6.467125817684869e+17,de,neg
3485,6.467125817684869e+17,en,neg
3486,6.467125817684869e+17,la,neg
3487,6.467125817684869e+17,de,neg
3488,6.467125823263621e+17,china,neg
3489,6.467125823263621e+17,y,neg
3490,6.467125823263621e+17,el,neg
3491,6.467125823263621e+17,bce,neg
3492,6.467125823263621e+17,en,neg
3493,6.467125823263621e+17,de,neg
3494,6.467125823263621e+17,a,neg
3495,6.467125823263621e+17,global,neg
3496,6.467125871539732e+17,el,neg
3497,6.467125871539732e+17,de,neg
3498,6.467125871539732e+17,main,neg
3499,6.467125871539732e+17,el,neg
3500,6.467125871539732e+17,en,neg
3501,6.467125871539732e+17,sus,neg
3502,6.467125928330854e+17,el,neg
3503,6.467125928330854e+17,de,neg
3504,6.467125928330854e+17,el,neg
3505,6.467125928330854e+17,de,neg
3506,6.467125928330854e+17,las,neg
3507,6.467125928330854e+17,de,neg
3508,6.467125928330854e+17,gases,neg
3509,6.467125996614246e+17,main,neg
3510,6.467125996614246e+17,de,neg
3511,6.467125996614246e+17,el,neg
3512,6.467125996614246e+17,de,neg
3513,6.467125996614246e+17,las,neg
3514,6.467125996614246e+17,de,neg
3515,6.467125996614246e+17,gas,neg
3516,6.467126032180429e+17,el,neg
3517,6.467126032180429e+17,de,neg
3518,6.467126032180429e+17,main,neg
3519,6.467126032180429e+17,el,neg
3520,6.467126032180429e+17,de,neg
3521,6.467126032180429e+17,las,neg
3522,6.467126032180429e+17,pr,neg
3523,6.467126036166124e+17,y,neg
3524,6.467126036166124e+17,al,neg
3525,6.467126036166124e+17,final,neg
3526,6.467126060745032e+17,la,neg
3527,6.467126060745032e+17,de,neg
3528,6.467126060745032e+17,el,neg
3529,6.467126060745032e+17,el,neg
3530,6.467126060745032e+17,en,neg
3531,6.467126060745032e+17,las,neg
3532,6.467126071229399e+17,el,neg
3533,6.467126071229399e+17,de,neg
3534,6.467126071229399e+17,main,neg
3535,6.467126071229399e+17,el,neg
3536,6.467126071229399e+17,de,neg
3537,6.467126071229399e+17,las,neg
3538,6.467126071229399e+17,pr,neg
3539,6.467126079409971e+17,el,neg
3540,6.467126079409971e+17,ceo,neg
3541,6.467126079409971e+17,de,neg
3542,6.467126079409971e+17,main,neg
3543,6.467126079409971e+17,el,neg
3544,6.467126079409971e+17,de,neg
3545,6.467126079409971e+17,las,neg
3546,6.467126079409971e+17,el,neg
3547,6.46712616535085e+17,la,neg
3548,6.46712616535085e+17,de,neg
3549,6.46712616535085e+17,el,neg
3550,6.467126181205156e+17,el,neg
3551,6.467126181205156e+17,ceo,neg
3552,6.467126181205156e+17,de,neg
3553,6.46712618132992e+17,se,pos
3554,6.46712618132992e+17,de,pos
3555,6.46712618132992e+17,en,pos
3556,6.46712618132992e+17,las,pos
3557,6.46712618132992e+17,pagan,pos
3558,6.46712618132992e+17,el,pos
3559,6.46712618132992e+17,sus,pos
3560,6.467126182505636e+17,el,neg
3561,6.467126182505636e+17,ceo,neg
3562,6.467126182505636e+17,de,neg
3563,6.467126182505636e+17,main,neg
3564,6.467126182505636e+17,el,neg
3565,6.467126182505636e+17,de,neg
3566,6.467126182505636e+17,las,neg
3567,6.467126209475338e+17,ceo,pos
3568,6.467126209475338e+17,de,pos
3569,6.467126209475338e+17,main,pos
3570,6.467126209475338e+17,ceo,pos
3571,6.467126209475338e+17,de,pos
3572,6.467126209475338e+17,de,pos
3573,6.467126209475338e+17,la,pos
3574,6.467126209475338e+17,epa,pos
3575,6.467126209475338e+17,a,pos
3576,6.467126253179781e+17,la,neg
3577,6.467126253179781e+17,de,neg
3578,6.467126253179781e+17,el,neg
3579,6.467126274444984e+17,el,neg
3580,6.467126274444984e+17,ceo,neg
3581,6.467126274444984e+17,de,neg
3582,6.467126274444984e+17,main,neg
3583,6.467126274444984e+17,el,neg
3584,6.467126274444984e+17,de,neg
3585,6.467126274444984e+17,las,neg
3586,6.46712636940374e+17,la,neg
3587,6.46712636940374e+17,de,neg
3588,6.46712636940374e+17,el,neg
3589,6.467126392808038e+17,el,neg
3590,6.467126392808038e+17,ceo,neg
3591,6.467126392808038e+17,de,neg
3592,6.467126392808038e+17,main,neg
3593,6.467126392808038e+17,el,neg
3594,6.467126392808038e+17,de,neg
3595,6.467126392808038e+17,las,neg
3596,6.467126421791048e+17,y,pos
3597,6.467126421791048e+17,a,pos
3598,6.467126421791048e+17,pronto,pos
3599,6.467126421791048e+17,se,pos
3600,6.467126421791048e+17,el,pos
3601,6.467126421791048e+17,con,pos
3602,6.467126421791048e+17,todas,pos
3603,6.467126421791048e+17,las,pos
3604,6.467126421791048e+17,personas,pos
3605,6.467126421791048e+17,le,pos
3606,6.467126442217308e+17,el,pos
3607,6.467126442217308e+17,de,pos
3608,6.467126442217308e+17,el,pos
3609,6.467126442217308e+17,de,pos
3610,6.467126442217308e+17,motores,pos
3611,6.467126442217308e+17,la,pos
3612,6.46712645886677e+17,el,neg
3613,6.46712645886677e+17,30,neg
3614,6.46712645886677e+17,la,neg
3615,6.46712645886677e+17,epa,neg
3616,6.46712645886677e+17,motor,neg
3617,6.467126467173171e+17,la,neg
3618,6.467126467173171e+17,de,neg
3619,6.467126467173171e+17,el,neg
3620,6.467126487851336e+17,el,neg
3621,6.467126487851336e+17,ceo,neg
3622,6.467126487851336e+17,de,neg
3623,6.467126487851336e+17,main,neg
3624,6.467126487851336e+17,el,neg
3625,6.467126487851336e+17,de,neg
3626,6.467126487851336e+17,las,neg
3627,6.467126553072558e+17,el,pos
3628,6.467126553072558e+17,ceo,pos
3629,6.467126553072558e+17,de,pos
3630,6.467126553072558e+17,main,pos
3631,6.467126553072558e+17,la,pos
3632,6.467126875027538e+17,el,neg
3633,6.467126875027538e+17,de,neg
3634,6.467126875027538e+17,main,neg
3635,6.467126875027538e+17,ha,neg
3636,6.467126875027538e+17,el,neg
3637,6.467126875027538e+17,la,neg
3638,6.467126914075894e+17,main,neg
3639,6.467126914075894e+17,de,neg
3640,6.467126914075894e+17,el,neg
3641,6.467126914075894e+17,de,neg
3642,6.467126914075894e+17,las,neg
3643,6.467126914075894e+17,de,neg
3644,6.467126914075894e+17,co2,neg
3645,6.467126983324467e+17,en,neg
3646,6.467126983324467e+17,europa,neg
3647,6.467126983324467e+17,no,neg
3648,6.467126983324467e+17,se,neg
3649,6.467126983324467e+17,un,neg
3650,6.467126983324467e+17,el,neg
3651,6.467126983324467e+17,de,neg
3652,6.467126992467845e+17,de,neg
3653,6.467126992467845e+17,las,neg
3654,6.467126992467845e+17,el,neg
3655,6.467126992467845e+17,ceo,neg
3656,6.467126992467845e+17,de,neg
3657,6.467126992467845e+17,de,neg
3658,6.467126992467845e+17,en,neg
3659,6.467127200295772e+17,el,neg
3660,6.467127200295772e+17,de,neg
3661,6.467127200295772e+17,el,neg
3662,6.467127200295772e+17,de,neg
3663,6.467127200295772e+17,las,neg
3664,6.467127200295772e+17,de,neg
3665,6.467127200295772e+17,gas,neg
3666,6.467127267864371e+17,el,neg
3667,6.467127267864371e+17,de,neg
3668,6.467127267864371e+17,el,neg
3669,6.467127267864371e+17,de,neg
3670,6.467127267864371e+17,en,neg
3671,6.467127282041324e+17,para,neg
3672,6.467127282041324e+17,las,neg
3673,6.467127303977697e+17,te,neg
3674,6.467127303977697e+17,va,neg
3675,6.467127303977697e+17,a,neg
3676,6.467127303977697e+17,el,neg
3677,6.467127303977697e+17,si,neg
3678,6.467127303977697e+17,un,neg
3679,6.467127303977697e+17,en,neg
3680,6.467127350870999e+17,la,pos
3681,6.467127350870999e+17,para,pos
3682,6.467127350870999e+17,la,pos
3683,6.467127350870999e+17,de,pos
3684,6.467127350870999e+17,madrid,pos
3685,6.467127350870999e+17,es,pos
3686,6.467127350870999e+17,la,pos
3687,6.467127350870999e+17,la,pos
3688,6.467127350870999e+17,a,pos
3689,6.467127350870999e+17,la,pos
3690,6.467127350870999e+17,capital,pos
3691,6.467127350870999e+17,de,pos
3692,6.467127349570929e+17,el,neg
3693,6.467127349570929e+17,de,neg
3694,6.467127349570929e+17,el,neg
3695,6.467127349570929e+17,de,neg
3696,6.467127349570929e+17,las,neg
3697,6.467127391178383e+17,contra,neg
3698,6.467127426913485e+17,el,neg
3699,6.467127426913485e+17,de,neg
3700,6.467127426913485e+17,y,neg
3701,6.467127426913485e+17,a,neg
3702,6.467127426913485e+17,11,neg
3703,6.467127426913485e+17,de,neg
3704,6.467127461263892e+17,la,neg
3705,6.467127461263892e+17,el,neg
3706,6.467127461263892e+17,de,neg
3707,6.467127511974175e+17,el,neg
3708,6.467127511974175e+17,de,neg
3709,6.467127511974175e+17,el,neg
3710,6.467127511974175e+17,de,neg
3711,6.467127511974175e+17,motores,neg
3712,6.467127638850888e+17,ante,pos
3713,6.467127638850888e+17,el,pos
3714,6.467127638850888e+17,de,pos
3715,6.467127638850888e+17,al,pos
3716,6.467127638850888e+17,el,pos
3717,6.467127638850888e+17,sector,pos
3718,6.467127779361219e+17,fitch,neg
3719,6.467127779361219e+17,a,neg
3720,6.467127779361219e+17,en,neg
3721,6.467127779361219e+17,la,neg
3722,6.467127779361219e+17,de,neg
3723,6.467127795382354e+17,el,neg
3724,6.467127795382354e+17,de,neg
3725,6.467127795382354e+17,el,neg
3726,6.467127795382354e+17,de,neg
3727,6.467127795382354e+17,la,neg
3728,6.467127804651561e+17,el,neg
3729,6.467127804651561e+17,de,neg
3730,6.467127804651561e+17,el,neg
3731,6.467127804651561e+17,de,neg
3732,6.467127804651561e+17,la,neg
3733,6.467127819331625e+17,el,neg
3734,6.467127819331625e+17,de,neg
3735,6.467127819331625e+17,el,neg
3736,6.467127819331625e+17,de,neg
3737,6.467127819331625e+17,la,neg
3738,6.467127837366927e+17,de,neg
3739,6.467127848567398e+17,soy,pos
3740,6.467127848567398e+17,el,pos
3741,6.467127848567398e+17,se,pos
3742,6.467127848567398e+17,con,pos
3743,6.467127848567398e+17,la,pos
3744,6.467127848567398e+17,de,pos
3745,6.467127848567398e+17,de,pos
3746,6.467127848567398e+17,diesel,pos
3747,6.467127848567398e+17,la,pos
3748,6.467127848567398e+17,es,pos
3749,6.467127848567398e+17,el,pos
3750,6.467127850578985e+17,el,neg
3751,6.467127850578985e+17,de,neg
3752,6.467127850578985e+17,el,neg
3753,6.467127850578985e+17,de,neg
3754,6.467127850578985e+17,la,neg
3755,6.46712785464746e+17,el,neg
3756,6.46712785464746e+17,de,neg
3757,6.46712785464746e+17,el,neg
3758,6.46712785464746e+17,de,neg
3759,6.46712785464746e+17,la,neg
3760,6.467127974606275e+17,el,neg
3761,6.467127974606275e+17,de,neg
3762,6.467127974606275e+17,el,neg
3763,6.467127974606275e+17,las,neg
3764,6.467127974606275e+17,de,neg
3765,6.467127974606275e+17,gases,neg
3766,6.467128068892631e+17,las,neg
3767,6.467128068892631e+17,de,neg
3768,6.467128068892631e+17,se,neg
3769,6.467128068892631e+17,en,neg
3770,6.467128096575283e+17,para,neg
3771,6.467128096575283e+17,las,neg
3772,6.467128217162629e+17,tan,pos
3773,6.467128217162629e+17,se,pos
3774,6.467128217162629e+17,a,pos
3775,6.467128217162629e+17,el,pos
3776,6.467128217162629e+17,y,pos
3777,6.467128217162629e+17,se,pos
3778,6.467128327892255e+17,hay,neg
3779,6.467128327892255e+17,q,neg
3780,6.467128327892255e+17,q,neg
3781,6.467128327892255e+17,han,neg
3782,6.467128327892255e+17,gran,neg
3783,6.467128327892255e+17,en,neg
3784,6.467128327892255e+17,a,neg
3785,6.467128327892255e+17,gases,neg
3786,6.467128327892255e+17,se,neg
3787,6.467128389926093e+17,el,neg
3788,6.467128389926093e+17,de,neg
3789,6.467128389926093e+17,el,neg
3790,6.467128389926093e+17,de,neg
3791,6.467128389926093e+17,las,neg
3792,6.467128532280484e+17,main,neg
3793,6.467128532280484e+17,de,neg
3794,6.467128532280484e+17,el,neg
3795,6.467128532280484e+17,de,neg
3796,6.467128532280484e+17,las,neg
3797,6.467128532280484e+17,de,neg
3798,6.467128532280484e+17,gas,neg
3799,6.467128586093527e+17,el,neg
3800,6.467128586093527e+17,de,neg
3801,6.467128586093527e+17,dah,neg
3802,6.467128586093527e+17,y,neg
3803,6.467128586093527e+17,un,neg
3804,6.467128586093527e+17,para,neg
3805,6.467128586093527e+17,el,neg
3806,6.467128808894833e+17,de,pos
3807,6.467128808894833e+17,sus,pos
3808,6.467128808894833e+17,a,pos
3809,6.467128808894833e+17,en,pos
3810,6.467128839931412e+17,el,neg
3811,6.467128839931412e+17,no,neg
3812,6.467128839931412e+17,claro,neg
3813,6.467128839931412e+17,el,neg
3814,6.467128839931412e+17,ex,neg
3815,6.46712888619606e+17,la,neg
3816,6.46712888619606e+17,de,neg
3817,6.46712888619606e+17,el,neg
3818,6.467129028507443e+17,las,neg
3819,6.467129028507443e+17,de,neg
3820,6.467129028507443e+17,se,neg
3821,6.467129028507443e+17,en,neg
3822,6.467129092009288e+17,la,pos
3823,6.467129092009288e+17,main,pos
3824,6.467129092009288e+17,ex,pos
3825,6.467129092009288e+17,ceo,pos
3826,6.467129092009288e+17,de,pos
3827,6.467129092009288e+17,la,pos
3828,6.467129092009288e+17,de,pos
3829,6.467129094274417e+17,el,neg
3830,6.467129094274417e+17,de,neg
3831,6.467129094274417e+17,el,neg
3832,6.467129094274417e+17,de,neg
3833,6.467129094274417e+17,la,neg
3834,6.467129169479598e+17,con,neg
3835,6.467129169479598e+17,de,neg
3836,6.467129169479598e+17,se,neg
3837,6.467129169479598e+17,cree,neg
3838,6.467129169479598e+17,el,neg
3839,6.467129169479598e+17,golf,neg
3840,6.467129169479598e+17,by,neg
3841,6.467129276937216e+17,contra,neg
3842,6.467129278741217e+17,el,neg
3843,6.467129278741217e+17,con,neg
3844,6.467129278741217e+17,autos,neg
3845,6.467129278741217e+17,el,neg
3846,6.467129278741217e+17,de,neg
3847,6.467129435524055e+17,la,pos
3848,6.467129435524055e+17,ni,pos
3849,6.467129435524055e+17,a,pos
3850,6.467129435524055e+17,la,pos
3851,6.467129607070761e+17,de,neg
3852,6.467130097846272e+17,el,neg
3853,6.467130097846272e+17,el,neg
3854,6.467130097846272e+17,ceo,neg
3855,6.467130097846272e+17,de,neg
3856,6.467130158118789e+17,d,pos
3857,6.467130158118789e+17,para,pos
3858,6.467130158118789e+17,la,pos
3859,6.467130158118789e+17,de,pos
3860,6.467130158118789e+17,gases,pos
3861,6.467130158118789e+17,con,pos
3862,6.467130158118789e+17,el,pos
3863,6.467130158118789e+17,escape,pos
3864,6.467130158118789e+17,d,pos
3865,6.467130158118789e+17,mi,pos
3866,6.467130158118789e+17,en,pos
3867,6.467130158118789e+17,la,pos
3868,6.467130219690107e+17,el,neg
3869,6.467130219690107e+17,30,neg
3870,6.467130219690107e+17,la,neg
3871,6.467130219690107e+17,epa,neg
3872,6.467130260961853e+17,el,neg
3873,6.467130260961853e+17,de,neg
3874,6.467130260961853e+17,el,neg
3875,6.467130260961853e+17,de,neg
3876,6.467130260961853e+17,las,neg
3877,6.467130266162913e+17,el,neg
3878,6.467130266162913e+17,de,neg
3879,6.467130266162913e+17,el,neg
3880,6.467130266162913e+17,de,neg
3881,6.467130266162913e+17,las,neg
3882,6.467130292292813e+17,de,neg
