,id,word,classification
783,6.46710796488e+17,emissions,pos
784,6.46710796488e+17,scandal,pos
785,6.46710796404e+17,away,neg
786,6.46710796404e+17,warns,neg
787,6.46710796404e+17,after,neg
788,6.46710796404e+17,auto,neg
789,6.46710796404e+17,sector,neg
790,6.46710796404e+17,downgrade,neg
791,6.4671079773e+17,boss,pos
792,6.4671079773e+17,resigns,pos
793,6.4671079773e+17,over,pos
794,6.4671079773e+17,ceo,pos
795,6.4671079773e+17,main,pos
796,6.4671079773e+17,has,pos
797,6.4671079773e+17,stepped,pos
798,6.4671079773e+17,down,pos
799,6.46710798166e+17,ceo,pos
800,6.46710798166e+17,steps,pos
801,6.46710798166e+17,down,pos
802,6.46710798166e+17,us,pos
803,6.46710798166e+17,scandal,pos
804,6.46710801714e+17,chief,pos
805,6.46710801714e+17,main,pos
806,6.46710801714e+17,resigns,pos
807,6.46710801714e+17,emissions,pos
808,6.46710801714e+17,scandal,pos
809,6.46710805556e+17,chief,pos
810,6.46710805556e+17,chief,pos
811,6.46710805556e+17,executive,pos
812,6.46710805556e+17,main,pos
813,6.46710805556e+17,resigns,pos
814,6.46710805556e+17,following,pos
815,6.46710807725e+17,ceo,pos
816,6.46710807725e+17,main,pos
817,6.46710807725e+17,resigns,pos
818,6.46710807725e+17,emissions,pos
819,6.46710807725e+17,scandal,pos
820,6.46710807725e+17,says,pos
821,6.46710807725e+17,he,pos
822,6.46710807725e+17,was,pos
823,6.46710807725e+17,by,pos
824,6.46710807725e+17,events,pos
825,6.46710807725e+17,last,pos
826,6.46710807725e+17,few,pos
827,6.46710807725e+17,days,pos
828,6.4671081061e+17,ceo,pos
829,6.4671081061e+17,steps,pos
830,6.4671081061e+17,down,pos
831,6.4671081061e+17,us,pos
832,6.4671081061e+17,scandal,pos
833,6.46710810547e+17,diesel,neg
834,6.46710810547e+17,scandal,neg
835,6.46710810547e+17,is,neg
836,6.46710810547e+17,big,neg
837,6.46710810547e+17,enough,neg
838,6.46710810547e+17,some,neg
839,6.46710810547e+17,analysts,neg
840,6.46710810547e+17,are,neg
841,6.46710810547e+17,saying,neg
842,6.46710810547e+17,it,neg
843,6.46710810547e+17,has,neg
844,6.46710810547e+17,potential,neg
845,6.46710810547e+17,damage,neg
846,6.46710815321e+17,main,neg
847,6.46710815321e+17,a,neg
848,6.46710815321e+17,kenyan,neg
849,6.46710815321e+17,community,neg
850,6.46710815321e+17,is,neg
851,6.46710815321e+17,being,neg
852,6.46710815321e+17,targeted,neg
853,6.46710819263e+17,retire,neg
854,6.46710819263e+17,in,neg
855,6.46710819263e+17,mountains,neg
856,6.46710819263e+17,millions,neg
857,6.46710820937e+17,chief,pos
858,6.46710820937e+17,chief,pos
859,6.46710820937e+17,executive,pos
860,6.46710820937e+17,main,pos
861,6.46710820937e+17,resigns,pos
862,6.46710820937e+17,following,pos
863,6.46710821138e+17,i,neg
864,6.46710821138e+17,trusted,neg
865,6.46710821138e+17,i,neg
866,6.46710821138e+17,even,neg
867,6.46710821138e+17,own,neg
868,6.46710821138e+17,one,neg
869,6.46710821138e+17,are,neg
870,6.46710821138e+17,guys,neg
871,6.46710821138e+17,going,neg
872,6.46710821138e+17,think,neg
873,6.46710821138e+17,beyond,neg
874,6.46710821138e+17,profit,neg
875,6.46710821138e+17,sustainability,neg
876,6.46710821801e+17,know,neg
877,6.46710821801e+17,more,neg
878,6.46710821801e+17,about,neg
879,6.46710821801e+17,in,neg
880,6.46710821801e+17,switzerland,neg
881,6.46710822694e+17,ceo,neg
882,6.46710822694e+17,resigned,neg
883,6.46710822694e+17,asking,neg
884,6.46710822694e+17,respect,neg
885,6.46710823831e+17,only,neg
886,6.46710823831e+17,company,neg
887,6.46710823831e+17,cheat,neg
888,6.46710823831e+17,emissions,neg
889,6.46710823831e+17,tests,neg
890,6.46710823831e+17,expect,neg
891,6.46710823831e+17,more,neg
892,6.46710823831e+17,companies,neg
893,6.46710823831e+17,follow,neg
894,6.46710826662e+17,ceo,pos
895,6.46710826662e+17,resigns,pos
896,6.46710826662e+17,over,pos
897,6.46710826662e+17,diesel,pos
898,6.46710826662e+17,scandal,pos
899,6.46710837521e+17,amazing,neg
900,6.46710837521e+17,he,neg
901,6.46710837521e+17,thought,neg
902,6.46710837521e+17,he,neg
903,6.46710837521e+17,stay,neg
904,6.46710840625e+17,engineer,pos
905,6.46710840625e+17,who,pos
906,6.46710840625e+17,exposed,pos
907,6.46710840625e+17,scandal,pos
908,6.46710841317e+17,chief,pos
909,6.46710841317e+17,chief,pos
910,6.46710841317e+17,executive,pos
911,6.46710841317e+17,main,pos
912,6.46710841317e+17,resigns,pos
913,6.46710841317e+17,following,pos
914,6.46710842667e+17,chief,pos
915,6.46710842667e+17,executive,pos
916,6.46710842667e+17,resigns,pos
917,6.46710842667e+17,in,pos
918,6.46710842667e+17,emissions,pos
919,6.46710842667e+17,scandal,pos
920,6.46710844081e+17,ceo,pos
921,6.46710844081e+17,steps,pos
922,6.46710844081e+17,down,pos
923,6.46710844081e+17,scandal,pos
924,6.46710844714e+17,ceo,pos
925,6.46710844714e+17,main,pos
926,6.46710844714e+17,steps,pos
927,6.46710844714e+17,down,pos
928,6.46710844714e+17,calling,pos
929,6.46710845352e+17,chief,pos
930,6.46710845352e+17,chief,pos
931,6.46710845352e+17,executive,pos
932,6.46710845352e+17,main,pos
933,6.46710845352e+17,resigns,pos
934,6.46710845352e+17,following,pos
935,6.46710846845e+17,scandal,pos
936,6.46710846845e+17,will,pos
937,6.46710846845e+17,affect,pos
938,6.46710846845e+17,not,pos
939,6.46710846845e+17,just,pos
940,6.46710846845e+17,euro,pos
941,6.46710846845e+17,zone,pos
942,6.46710846845e+17,but,pos
943,6.46710846845e+17,also,pos
944,6.46710846845e+17,other,pos
945,6.46710846845e+17,eu,pos
946,6.46710846845e+17,countries,pos
947,6.46710846845e+17,like,pos
948,6.46710846845e+17,uk,pos
949,6.46710846845e+17,strong,pos
950,6.46710846845e+17,auto,pos
951,6.46710846845e+17,sectors,pos
952,6.46710849643e+17,very,neg
953,6.46710849643e+17,upsetting,neg
954,6.46710849643e+17,indeed,neg
955,6.46710849621e+17,chief,pos
956,6.46710849621e+17,chief,pos
957,6.46710849621e+17,executive,pos
958,6.46710849621e+17,main,pos
959,6.46710849621e+17,resigns,pos
960,6.46710849621e+17,following,pos
961,6.46710851576e+17,3,pos
962,6.46710851576e+17,things,pos
963,6.46710851576e+17,need,pos
964,6.46710851576e+17,know,pos
965,6.46710851576e+17,about,pos
966,6.46710851576e+17,scandal,pos
967,6.46710852465e+17,news,neg
968,6.46710852465e+17,bans,neg
969,6.46710852465e+17,investments,neg
970,6.46710852465e+17,in,neg
971,6.4671085312e+17,chief,pos
972,6.4671085312e+17,chief,pos
973,6.4671085312e+17,executive,pos
974,6.4671085312e+17,main,pos
975,6.4671085312e+17,resigns,pos
976,6.4671085312e+17,following,pos
977,6.46710854084e+17,in,pos
978,6.46710854084e+17,us,pos
979,6.46710854084e+17,is,pos
980,6.46710854084e+17,different,pos
981,6.46710854084e+17,in,pos
982,6.46710854084e+17,india,pos
983,6.46710854084e+17,4,pos
984,6.46710854084e+17,define,pos
985,6.46710856005e+17,chief,pos
986,6.46710856005e+17,chief,pos
987,6.46710856005e+17,executive,pos
988,6.46710856005e+17,main,pos
989,6.46710856005e+17,resigns,pos
990,6.46710856005e+17,following,pos
991,6.46710855448e+17,name,neg
992,6.46710855448e+17,new,neg
993,6.46710855448e+17,ceo,neg
994,6.46710855448e+17,on,neg
995,6.46710855448e+17,friday,neg
996,6.46710855448e+17,after,neg
997,6.46710855448e+17,resignation,neg
998,6.46710861462e+17,ceo,pos
999,6.46710861462e+17,resigns,pos
1000,6.46710861462e+17,saying,pos
1001,6.46710861462e+17,by,pos
1002,6.46710861462e+17,emissions,pos
1003,6.46710861462e+17,scandal,pos
1004,6.4671086121e+17,chief,pos
1005,6.4671086121e+17,chief,pos
1006,6.4671086121e+17,executive,pos
1007,6.4671086121e+17,main,pos
1008,6.4671086121e+17,resigns,pos
1009,6.4671086121e+17,following,pos
1010,6.46710863568e+17,chief,pos
1011,6.46710863568e+17,chief,pos
1012,6.46710863568e+17,executive,pos
1013,6.46710863568e+17,main,pos
1014,6.46710863568e+17,resigns,pos
1015,6.46710863568e+17,following,pos
1016,6.46710864633e+17,know,neg
1017,6.46710864633e+17,about,neg
1018,6.46710864633e+17,outgoing,neg
1019,6.46710864633e+17,ceo,neg
1020,6.4671086647e+17,ceo,pos
1021,6.4671086647e+17,in,pos
1022,6.4671086647e+17,eye,pos
1023,6.4671086647e+17,emissions,pos
1024,6.4671086647e+17,scandal,pos
1025,6.4671086647e+17,storm,pos
1026,6.467108735e+17,chief,pos
1027,6.467108735e+17,chief,pos
1028,6.467108735e+17,executive,pos
1029,6.467108735e+17,main,pos
1030,6.467108735e+17,resigns,pos
1031,6.467108735e+17,following,pos
1032,6.46710873936e+17,ceo,pos
1033,6.46710873936e+17,quits,pos
1034,6.46710873936e+17,over,pos
1035,6.46710873936e+17,emissions,pos
1036,6.46710873936e+17,cheating,pos
1037,6.46710873936e+17,scandal,pos
1038,6.46710879271e+17,ceo,neg
1039,6.46710879271e+17,main,neg
1040,6.46710879271e+17,resigns,neg
1041,6.46710879271e+17,takes,neg
1042,6.46710879271e+17,responsibility,neg
1043,6.46710879271e+17,rigging,neg
1044,6.46710879271e+17,us,neg
1045,6.46710879271e+17,emissions,neg
1046,6.46710879271e+17,tests,neg
1047,6.46710879271e+17,breaking,neg
1048,6.46710879372e+17,ceo,pos
1049,6.46710879372e+17,resigns,pos
1050,6.46710879372e+17,in,pos
1051,6.46710879372e+17,wake,pos
1052,6.46710879372e+17,an,pos
1053,6.46710879372e+17,escalating,pos
1054,6.46710879372e+17,emissions,pos
1055,6.46710879372e+17,scandal,pos
1056,6.46710881091e+17,ceo,neg
1057,6.46710881091e+17,steps,neg
1058,6.46710881091e+17,down,neg
1059,6.46710881091e+17,emission,neg
1060,6.46710881091e+17,controversy,neg
1061,6.46710882085e+17,chief,pos
1062,6.46710882085e+17,chief,pos
1063,6.46710882085e+17,executive,pos
1064,6.46710882085e+17,main,pos
1065,6.46710882085e+17,resigns,pos
1066,6.46710882085e+17,following,pos
1067,6.46710883344e+17,chief,pos
1068,6.46710883344e+17,chief,pos
1069,6.46710883344e+17,executive,pos
1070,6.46710883344e+17,main,pos
1071,6.46710883344e+17,resigns,pos
1072,6.46710883344e+17,following,pos
1073,6.46710883776e+17,ceo,pos
1074,6.46710883776e+17,steps,pos
1075,6.46710883776e+17,down,pos
1076,6.46710883776e+17,scandal,pos
1077,6.4671088352e+17,full,neg
1078,6.4671088352e+17,analysis,neg
1079,6.4671088352e+17,main,neg
1080,6.4671088352e+17,exit,neg
1081,6.46710886548e+17,ceo,pos
1082,6.46710886548e+17,steps,pos
1083,6.46710886548e+17,down,pos
1084,6.46710886548e+17,worker,pos
1085,6.46710886548e+17,problem,pos
1086,6.46710886548e+17,possible,pos
1087,6.46710886548e+17,layoffs,pos
1088,6.46710887068e+17,chief,pos
1089,6.46710887068e+17,chief,pos
1090,6.46710887068e+17,executive,pos
1091,6.46710887068e+17,main,pos
1092,6.46710887068e+17,resigns,pos
1093,6.46710887068e+17,following,pos
1094,6.46710891418e+17,ceo,pos
1095,6.46710891418e+17,main,pos
1096,6.46710891418e+17,resigns,pos
1097,6.46710891418e+17,after,pos
1098,6.46710891418e+17,recall,pos
1099,6.46710891418e+17,scandal,pos
1100,6.46710891653e+17,excellent,pos
1101,6.46710891653e+17,by,pos
1102,6.46710891653e+17,regarding,pos
1103,6.46710891653e+17,fiasco,pos
1104,6.46710892869e+17,in,neg
1105,6.46710892869e+17,october,neg
1106,6.46710892869e+17,bragged,neg
1107,6.46710892869e+17,within,neg
1108,6.46710892869e+17,reduced,neg
1109,6.46710892869e+17,nox,neg
1110,6.46710892869e+17,emissions,neg
1111,6.46710892869e+17,by,neg
1112,6.46710892869e+17,in,neg
1113,6.46710892869e+17,diesel,neg
1114,6.46710893737e+17,ceo,pos
1115,6.46710893737e+17,steps,pos
1116,6.46710893737e+17,down,pos
1117,6.46710893737e+17,us,pos
1118,6.46710893737e+17,ceo,pos
1119,6.46710893737e+17,main,pos
1120,6.46710893737e+17,stepped,pos
1121,6.46710894882e+17,ceo,pos
1122,6.46710894882e+17,steps,pos
1123,6.46710894882e+17,down,pos
1124,6.46710894882e+17,berlin,pos
1125,6.46710894882e+17,ceo,pos
1126,6.46710894882e+17,main,pos
1127,6.46710894882e+17,stepped,pos
1128,6.46710895553e+17,chief,pos
1129,6.46710895553e+17,chief,pos
1130,6.46710895553e+17,executive,pos
1131,6.46710895553e+17,main,pos
1132,6.46710895553e+17,resigns,pos
1133,6.46710895553e+17,following,pos
1134,6.46710898922e+17,former,neg
1135,6.46710898922e+17,i,neg
1136,6.46710898922e+17,am,neg
1137,6.46710898922e+17,not,neg
1138,6.46710898922e+17,aware,neg
1139,6.46710898922e+17,any,neg
1140,6.46710898922e+17,wrong,neg
1141,6.46710898922e+17,doing,neg
1142,6.46710898922e+17,on,neg
1143,6.46710900159e+17,means,neg
1144,6.46710900159e+17,german,neg
1145,6.46710900159e+17,economy,neg
1146,6.46710900159e+17,september,neg
1147,6.46710900159e+17,23,neg
1148,6.46710902445e+17,good,pos
1149,6.46710902445e+17,point,pos
1150,6.46710902445e+17,boss,pos
1151,6.46710902445e+17,who,pos
1152,6.46710902445e+17,just,pos
1153,6.46710902445e+17,resigned,pos
1154,6.46710902445e+17,sitting,pos
1155,6.46710902445e+17,in,pos
1156,6.46710902445e+17,too,pos
1157,6.46710902445e+17,been,pos
1158,6.46710902445e+17,decisive,pos
1159,6.46710903351e+17,ceo,neg
1160,6.46710903351e+17,quits,neg
1161,6.46710903351e+17,over,neg
1162,6.46710903351e+17,shit,neg
1163,6.46710903351e+17,hitting,neg
1164,6.46710903351e+17,fan,neg
1165,6.46710904479e+17,ceo,pos
1166,6.46710904479e+17,steps,pos
1167,6.46710904479e+17,down,pos
1168,6.46710904479e+17,worker,pos
1169,6.46710904479e+17,problem,pos
1170,6.46710904479e+17,possible,pos
1171,6.46710904479e+17,layoffs,pos
1172,6.46710904479e+17,yahoo,pos
1173,6.4671090645e+17,political,pos
1174,6.4671090645e+17,spotlight,pos
1175,6.4671090645e+17,shines,pos
1176,6.4671090645e+17,on,pos
1177,6.4671090645e+17,once,pos
1178,6.4671090645e+17,in,pos
1179,6.4671090645e+17,a,pos
1180,6.4671090645e+17,while,pos
1181,6.4671090645e+17,political,pos
1182,6.4671090645e+17,stories,pos
1183,6.4671090752e+17,ceo,pos
1184,6.4671090752e+17,resigns,pos
1185,6.4671090752e+17,main,pos
1186,6.4671090752e+17,embattled,pos
1187,6.4671090752e+17,chief,pos
1188,6.4671090752e+17,executive,pos
1189,6.46710909336e+17,ceo,pos
1190,6.46710909336e+17,steps,pos
1191,6.46710909336e+17,down,pos
1192,6.46710909336e+17,said,pos
1193,6.46710909336e+17,in,pos
1194,6.46710909336e+17,a,pos
1195,6.46710909336e+17,statement,pos
1196,6.46710909336e+17,wednesday,pos
1197,6.46710909336e+17,needs,pos
1198,6.46710909336e+17,a,pos
1199,6.46710910615e+17,illustrates,neg
1200,6.46710910615e+17,pointlessness,neg
1201,6.46710910615e+17,cheating,neg
1202,6.46710910615e+17,regulators,neg
1203,6.46710910615e+17,its,neg
1204,6.46710910615e+17,customers,neg
1205,6.46710913538e+17,ceo,pos
1206,6.46710913538e+17,muller,pos
1207,6.46710913538e+17,be,pos
1208,6.46710913538e+17,a,pos
1209,6.46710913538e+17,great,pos
1210,6.46710913538e+17,rebound,pos
1211,6.46710913538e+17,scandal,pos
1212,6.46710913538e+17,market,pos
1213,6.46710913538e+17,stocks,pos
1214,6.46710915007e+17,chief,pos
1215,6.46710915007e+17,chief,pos
1216,6.46710915007e+17,executive,pos
1217,6.46710915007e+17,main,pos
1218,6.46710915007e+17,resigns,pos
1219,6.46710915007e+17,following,pos
1220,6.46710915082e+17,victims,neg
1221,6.46710915082e+17,are,neg
1222,6.46710915082e+17,also,neg
1223,6.46710915082e+17,pay,neg
1224,6.46710918005e+17,ceo,pos
1225,6.46710918005e+17,resigns,pos
1226,6.46710918005e+17,growing,pos
1227,6.46710918005e+17,diesel,pos
1228,6.46710918005e+17,ceo,pos
1229,6.46710918005e+17,main,pos
1230,6.46710918005e+17,has,pos
1231,6.46710918005e+17,resigned,pos
1232,6.46710920556e+17,ceo,pos
1233,6.46710920556e+17,main,pos
1234,6.46710920556e+17,resigns,pos
1235,6.46710920556e+17,emission,pos
1236,6.46710920556e+17,main,pos
1237,6.46710920556e+17,announced,pos
1238,6.46710920556e+17,on,pos
1239,6.46710920556e+17,wednesday,pos
1240,6.46710920556e+17,r,pos
1241,6.46710921248e+17,chief,pos
1242,6.46710921248e+17,chief,pos
1243,6.46710921248e+17,executive,pos
1244,6.46710921248e+17,main,pos
1245,6.46710921248e+17,resigns,pos
1246,6.46710921248e+17,following,pos
1247,6.46710925383e+17,ceo,neg
1248,6.46710925383e+17,main,neg
1249,6.46710925383e+17,announced,neg
1250,6.46710925383e+17,be,neg
1251,6.46710925383e+17,resigning,neg
1252,6.46710925383e+17,but,neg
1253,6.46710925383e+17,only,neg
1254,6.46710925383e+17,while,neg
1255,6.46710925383e+17,people,neg
1256,6.46710925383e+17,are,neg
1257,6.46710925383e+17,checking,neg
1258,6.46710925383e+17,see,neg
1259,6.46710925383e+17,still,neg
1260,6.46710925383e+17,ceo,neg
1261,6.46710924997e+17,great,pos
1262,6.46710924997e+17,description,pos
1263,6.46710924997e+17,on,pos
1264,6.46710924997e+17,as,pos
1265,6.46710924997e+17,lance,pos
1266,6.46710924997e+17,armstrong,pos
1267,6.4671092764e+17,did,neg
1268,6.4671092764e+17,greece,neg
1269,6.4671092764e+17,become,neg
1270,6.4671092764e+17,one,neg
1271,6.4671092764e+17,biggest,neg
1272,6.4671092764e+17,weapons,neg
1273,6.4671092764e+17,tanks,neg
1274,6.4671092764e+17,same,neg
1275,6.4671092764e+17,as,neg
1276,6.46710931146e+17,ceo,pos
1277,6.46710931146e+17,steps,pos
1278,6.46710931146e+17,down,pos
1279,6.46710931146e+17,us,pos
1280,6.46710931146e+17,ceo,pos
1281,6.46710931146e+17,main,pos
1282,6.46710931146e+17,stepped,pos
1283,6.46710931872e+17,ceo,pos
1284,6.46710931872e+17,stepping,pos
1285,6.46710931872e+17,down,pos
1286,6.46710931872e+17,emissions,pos
1287,6.46710931872e+17,cheating,pos
1288,6.46710931872e+17,berlin,pos
1289,6.46710931872e+17,ceo,pos
1290,6.46710931872e+17,mar,pos
1291,6.46710931872e+17,politics,pos
1292,6.46710931872e+17,news,pos
1293,6.46710933499e+17,oh,pos
1294,6.46710933499e+17,white,pos
1295,6.46710933499e+17,man,pos
1296,6.46710933499e+17,in,pos
1297,6.46710933499e+17,a,pos
1298,6.46710933499e+17,suit,pos
1299,6.46710935718e+17,ag,neg
1300,6.46710935718e+17,crisis,neg
1301,6.46710935718e+17,hammer,neg
1302,6.46710935718e+17,jubilee,neg
1303,6.46710935718e+17,platinum,neg
1304,6.46710939833e+17,main,pos
1305,6.46710939833e+17,resigns,pos
1306,6.46710939833e+17,as,pos
1307,6.46710939833e+17,ceo,pos
1308,6.46710939833e+17,following,pos
1309,6.46710939833e+17,scandal,pos
1310,6.46710939833e+17,surrounding,pos
1311,6.46710939833e+17,emissions,pos
1312,6.46710939833e+17,its,pos
1313,6.46710939833e+17,diesel,pos
1314,6.46710939833e+17,cars,pos
1315,6.46710941988e+17,boss,pos
1316,6.46710941988e+17,quits,pos
1317,6.46710941988e+17,over,pos
1318,6.46710941988e+17,diesel,pos
1319,6.46710941988e+17,scandal,pos
1320,6.46710942425e+17,statement,neg
1321,6.46710942425e+17,outgoing,neg
1322,6.46710942425e+17,ceo,neg
1323,6.46710942425e+17,main,neg
1324,6.46710942639e+17,ceo,pos
1325,6.46710942639e+17,in,pos
1326,6.46710942639e+17,eye,pos
1327,6.46710942639e+17,emissions,pos
1328,6.46710942639e+17,scandal,pos
1329,6.46710942639e+17,storm,pos
1330,6.4671094578e+17,ceo,pos
1331,6.4671094578e+17,stepping,pos
1332,6.4671094578e+17,down,pos
1333,6.4671094578e+17,emissions,pos
1334,6.4671094578e+17,cheating,pos
1335,6.4671094578e+17,berlin,pos
1336,6.4671094578e+17,ceo,pos
1337,6.4671094578e+17,mar,pos
1338,6.4671094578e+17,politics,pos
1339,6.4671094578e+17,news,pos
1340,6.46710945726e+17,defeat,pos
1341,6.46710945726e+17,device,pos
1342,6.46710945726e+17,screw,pos
1343,6.46710945726e+17,up,pos
1344,6.46710945726e+17,resignation,pos
1345,6.46710945726e+17,explain,pos
1346,6.46710945726e+17,diesel,pos
1347,6.46710945726e+17,scandal,pos
1348,6.46710947353e+17,chief,pos
1349,6.46710947353e+17,chief,pos
1350,6.46710947353e+17,executive,pos
1351,6.46710947353e+17,main,pos
1352,6.46710947353e+17,resigns,pos
1353,6.46710947353e+17,following,pos
1354,6.46710951405e+17,chief,pos
1355,6.46710951405e+17,chief,pos
1356,6.46710951405e+17,executive,pos
1357,6.46710951405e+17,main,pos
1358,6.46710951405e+17,resigns,pos
1359,6.46710951405e+17,following,pos
1360,6.46710955603e+17,ceo,pos
1361,6.46710955603e+17,quits,pos
1362,6.46710955603e+17,over,pos
1363,6.46710955603e+17,emissions,pos
1364,6.46710955603e+17,cheating,pos
1365,6.46710955603e+17,chief,pos
1366,6.46710955603e+17,executive,pos
1367,6.46710955603e+17,main,pos
1368,6.46710955603e+17,resigned,pos
1369,6.46710959571e+17,chief,pos
1370,6.46710959571e+17,chief,pos
1371,6.46710959571e+17,executive,pos
1372,6.46710959571e+17,main,pos
1373,6.46710959571e+17,resigns,pos
1374,6.46710959571e+17,following,pos
1375,6.46710960196e+17,well,pos
1376,6.46710960196e+17,find,pos
1377,6.46710960196e+17,someway,pos
1378,6.46710960196e+17,pay,pos
1379,6.46710960196e+17,veggie,pos
1380,6.46710960196e+17,burritos,pos
1381,6.46710960196e+17,back,pos
1382,6.46710960196e+17,at,pos
1383,6.46710960196e+17,gulf,pos
1384,6.46710960196e+17,stream,pos
1385,6.46710960196e+17,he,pos
1386,6.46710960196e+17,lives,pos
1387,6.46710960196e+17,in,pos
1388,6.46710960196e+17,on,pos
1389,6.46710960196e+17,beach,pos
1390,6.46710963765e+17,ceo,pos
